sku_id,target_gtin,score,source_brand,target_brand,brand_class,matched_rule,source_status,target_status,same_gtin,key_containment,shared_tokens,ratio,token_set_ratio,partial_ratio,levenshtein,tfidf_cosine_char,tfidf_cosine_word,token_jaccard,pair_rows,source_brand_corpus_rows,target_brand_corpus_rows
1030903041,7350146812153,0.594410240650177,Latitude 65,Latitude 65,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,True,False,65 latitude,100.0,100.0,100.0,0,1.0,1.0000000000000002,1.0,1,56,56
1027331954,793674480208,0.5943636894226074,No 1 Living,Kist,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,13.33333333333333,13.333333333333329,28.57142857142857,10,0.0,0.0,0.0,1,25,17
983156110,8008720081011,0.5938320159912109,Ekobryggeriet,Recoaro,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,30.000000000000004,30.0,50.0,11,0.0,0.0,0.0,2,68,24
432050917,3700749300016,0.5929861068725586,Marcel,Marcel,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,marcel,100.0,100.0,100.0,0,1.0000000000000002,1.0,1.0,4,129,129
961432659,9005336008103,0.5928882360458374,Organic Health,Obsthof Retter,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,28.57142857142857,28.57142857142857,34.78260869565217,11,0.02234934986336031,0.0,0.0,1,62,36
966822508,853204007548,0.5912632346153259,Private Selection,Bizzy,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,9.090909090909093,9.090909090909093,25.0,16,0.0,0.0,0.0,1,36,38
629159278,4260213391630,0.5895740985870361,Dr. Goerg,Dr. Goerg,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,dr goerg,100.0,100.0,100.0,0,0.9999999999999998,1.0000000000000002,1.0,1,54,54
856492149,3804078268266,0.5891154408454895,Phocus,Machu Picchu,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,33.333333333333336,33.33333333333333,50.0,10,0.007951380884830946,0.0,0.0,1,6,18
20132101,6010851994940,0.5890669226646423,Musselman's,Musselman's,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,musselman,100.0,100.0,100.0,0,1.0000000000000007,1.0,1.0,1,14,14
902256110,722776003749,0.5887358784675598,Turkey Hill,Splenda,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,11.111111111111116,22.22222222222223,25.0,10,0.0,0.0,0.0,1,125,74
170983248,855103006080,0.588411808013916,Peace Tea,Seven Teas,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,63.1578947368421,63.1578947368421,66.66666666666667,5,0.13820764785688816,0.0,0.0,2,232,45
72272964,798235701013,0.5876448154449463,Tang,L&A,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,28.57142857142857,28.57142857142857,40.0,4,0.0,0.0,0.0,1,191,100
251621253,5999885917396,0.5871233940124512,Aqua Pacific,Viwa,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,12.5,12.5,40.0,11,0.008932300766616955,0.0,0.0,1,52,19
948859879,7040518520372,0.5868442058563232,Organic Health,Cevita,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,30.000000000000004,30.0,50.0,11,0.0,0.0,0.0,1,62,67
282993181,4013256991950,0.5862365961074829,Sade Organik,Lichtenauer,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,26.086956521739136,26.086956521739125,33.333333333333336,11,0.0,0.0,0.0,1,73,31
961335205,5404017402751,0.585379958152771,Organic Health,QNT,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,23.529411764705888,11.764705882352942,40.0,12,0.0,0.0,0.0,1,62,62
55769912,722776003749,0.5843260288238525,Publix,Splenda,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,30.76923076923077,30.769230769230774,44.44444444444444,6,0.0,0.0,0.0,1,239,74
74513378,5060524790264,0.5842125415802002,Yedigun,Flawsome!,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,13.33333333333333,13.333333333333329,25.0,8,0.0,0.0,0.0,1,86,17
252460537,90311307,0.5839489102363586,Römerquelle,Römerquelle,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,romerquelle,100.0,100.0,100.0,0,1.0000000000000007,1.0,1.0,1,74,74
82414438,7350068170065,0.5836677551269531,Ozarka,Loviseberg Råsaft,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,26.086956521739136,26.086956521739125,36.36363636363637,14,0.0,0.0,0.0,1,196,143
220913990,8680050690035,0.583281397819519,Cemil,Cemil,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,cemil,100.0,100.0,100.0,0,0.9999999999999999,1.0,1.0,1,21,21
756811718,654690512833,0.582893431186676,Mug Root Beer,Mug Root Beer,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,beer mug root,100.0,100.0,100.0,0,1.0000000000000004,0.9999999999999998,1.0,1,48,48
242872509,634158670480,0.5818091630935669,Moose Juice,Moose Juice,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,juice moose,100.0,100.0,100.0,0,1.0,0.9999999999999998,1.0,1,20,20
850975576,8410283348058,0.5801788568496704,Big Red,La Casera,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,25.0,12.5,28.57142857142857,8,0.0,0.0,0.0,1,118,130
1763244,854902007021,0.5798438191413879,Blue Print,Detox Water,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,28.57142857142857,28.57142857142857,33.333333333333336,10,0.0,0.0,0.0,1,17,7
159219108,813427000689,0.5792698264122009,Thirsty Planet,Hampstead Tea,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,37.03703703703704,29.629629629629633,41.666666666666664,11,0.01653562672536539,0.0,0.0,1,138,30
483090740,615764073544,0.5790824294090271,Nestlé,Recover 180,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,23.529411764705888,23.529411764705884,33.333333333333336,9,0.0,0.0,0.0,1,19,10
142466764,850044847686,0.5756370425224304,Organic Health,NatureWorks,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,24.0,32.0,30.76923076923077,13,0.009995117065884757,0.0,0.0,1,62,3
10258851,5011020104512,0.5756303071975708,Odwalla,Deep RiverRock,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,9.523809523809524,9.523809523809518,25.0,14,0.0,0.0,0.0,1,57,23
373380548,5204125100361,0.5726993083953857,Ege Lokman,Kampos Chioy,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,18.181818181818176,27.272727272727266,33.333333333333336,12,0.0,0.0,0.0,1,260,33
993091034,628451439332,0.57230544090271,Well,Well,same_brand_verified,verified brand keys equal,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,well,100.0,100.0,100.0,0,0.9999999999999999,1.0,1.0,1,35,35
690260347,688267138072,0.5719519257545471,Publix,Nature's Promise,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,18.181818181818176,18.181818181818187,33.333333333333336,14,0.00911584742182061,0.0,0.0,1,239,11
250068791,851818001426,0.5717676877975464,Loop,Dry,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,4,0.0,0.0,0.0,1,100,96
964905959,8694023200732,0.5699515342712402,Poli,Poli,same_brand_verified,verified brand keys equal,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,poli,100.0,100.0,100.0,0,0.9999999999999996,1.0,1.0,2,55,55
179803320,6415130079866,0.5697870850563049,Ege Lokman,Marli,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,26.66666666666667,26.66666666666667,50.0,9,0.02035100989473956,0.0,0.0,1,260,294
960246995,748252125101,0.5697254538536072,Organic Health,Watt's,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,19.999999999999996,20.0,40.0,12,0.0,0.0,0.0,1,62,5
50800819,5060040190180,0.5692700147628784,Ahoj Brause,Mangajo,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,22.22222222222222,22.22222222222223,40.0,10,0.0,0.0,0.0,1,12,31
360334991,858690007027,0.5677843689918518,Bacanha,Skratch Labs,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,42.10526315789473,42.10526315789474,57.14285714285714,9,0.0,0.0,0.0,1,52,68
71172249,3292090000269,0.5669402480125427,Country Club,Royal Soda,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,27.27272727272727,27.272727272727266,35.29411764705882,10,0.0,0.0,0.0,1,8,15
55658100,3350031895203,0.5660537481307983,DubbelFrisss,Monoprix,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,19.999999999999996,20.0,30.76923076923077,10,0.010056774130498429,0.0,0.0,1,168,144
71970581,3292482260042,0.5660333037376404,Ozarka,Rieme,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,18.181818181818176,18.181818181818187,25.0,6,0.0,0.0,0.0,1,196,18
160946502,87222395,0.5653579235076904,Enervit,AA,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,7,0.0,0.0,0.0,1,40,78
72962461,850054035028,0.5640045404434204,Gevalia,Waiakea,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,42.85714285714286,42.857142857142854,54.54545454545454,5,0.0334118079578533,0.0,0.0,1,33,48
375165231,4009228040085,0.563906192779541,President's Choice,Teinacher,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,44.44444444444444,29.629629629629633,50.0,13,0.012263650644551654,0.0,0.0,1,259,6
182558464,850063737005,0.5631937980651855,Koza,Salt Stick,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,14.28571428571429,14.285714285714292,40.0,10,0.0,0.0,0.0,1,181,9
221387064,850025251839,0.5624206066131592,Food Club,Cure Hydration,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,17.391304347826086,34.78260869565217,36.36363636363637,13,0.007992461898638961,0.0,0.0,1,52,93
405778075,4250396905601,0.5622312426567078,Ege Lokman,Aronia Original,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,24.0,24.0,31.57894736842105,13,0.0,0.0,0.0,1,260,39
310991494,758236592188,0.5596935749053955,Aloha Maid,Aloha Maid,same_brand_verified,verified brand keys equal,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,aloha maid,100.0,100.0,100.0,0,0.9999999999999998,1.0,1.0,2,32,32
935606053,7044610874920,0.557998538017273,Carola,Imsdal,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_co_listings,derived_only_not_independently_checkable,False,False,,33.333333333333336,33.33333333333333,50.0,6,0.0,0.0,0.0,1,48,55
239299781,5000112648935,0.5572917461395264,Quellbrunn,Chaudfontaine,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,26.086956521739136,26.086956521739125,30.000000000000004,11,0.0,0.0,0.0,1,25,83
163959502,7310867564113,0.5563480257987976,Peace Tea,Bravo,different_brand_unverified_hard_negative,brand strings differ; no independent channel available to check either side,unverified_no_independent_evidence,derived_only_not_independently_checkable,False,False,,14.28571428571429,14.285714285714292,33.333333333333336,8,0.0,0.0,0.0,1,232,137
786213552,7044610876863,0.5543555021286011,North Water,Imsdal,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,11.764705882352944,11.764705882352942,19.999999999999996,10,0.0,0.0,0.0,1,7,55
116835497,9001400102999,0.5536231398582458,Bigallet,Yo,different_brand_verified_hard_negative,source brand independently corroborated; the two brands differ,confirmed_by_title_only,derived_only_not_independently_checkable,False,False,,0.0,0.0,0.0,8,0.0,0.0,0.0,1,32,84
552425687,850042830307,0.5509690642356873,Mix,Drip Drop,brand_field_defect,source brand field holds a generic category word,generic_category_word,derived_only_not_independently_checkable,False,False,,16.666666666666664,16.66666666666667,33.333333333333336,8,0.0,0.0,0.0,1,64,56
